"id";"code";"creation_date";"last_update_date";"creation_week_day";"last_update_week_day";"latitude";"longitude";"city";"hp";"gnv";"year";"mileage";"doors";"model";"brand";"vehicle_type";"fuel";"gear";"color";"steering";"first_price";"last_price";"olx_average_price";"fipe_price";"price_changes";"accessories"
7231;"1328291748";2024-08-12 13:20:00.000;2024-08-13 20:16:36.000;segunda;terça;-21.6774;-41.4553;Campos dos Goytacazes;1.6;0;2010;90000.0;2;VOLKSWAGEN SAVEIRO 1.6 MI/ 1.6 MI TOTAL FLEX 8V;VOLKSWAGEN;Pick-up;Flex;Manual;Prata;Hidráulica;32000.0;32000.0;31900;33904;1;Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
7230;"1328293141";2024-08-12 13:25:00.000;2024-08-27 20:24:58.000;segunda;terça;-22.9943;-43.3074;Rio de Janeiro;1.8;1;2016;98989.0;4;CHEVROLET SPIN LT 1.8 8V ECONO.FLEX 5P AUT.;CHEVROLET;Sedã;Flex;Automático;Branco;Hidráulica;45000.0;45000.0;42900;48087;1;Air bag, Alarme, Ar condicionado, Conexão USB, Controle automático de velocidade, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7229;"1328293567";2024-08-12 13:27:00.000;2024-08-27 20:24:57.000;segunda;terça;-22.8995;-43.3477;Rio de Janeiro;1.6;1;2014;95000.0;4;RENAULT SANDERO PRIVILÈGE HI-FLEX 1.6 16V 5P AUT;RENAULT;Hatch;Flex;Automático;Branco;Hidráulica;31500.0;31500.0;35000;35177;1;Air bag, Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
7228;"1328294273";2024-08-12 13:30:00.000;2024-08-27 20:24:57.000;segunda;terça;-22.849;-43.2605;Rio de Janeiro;1.6;1;2015;80000.0;4;FIAT GRAND SIENA ESSEN.SUBLIME DUAL. 1.6 FLEX;FIAT;Sedã;Flex;Semi-Automático;Branco;Hidráulica;35500.0;35500.0;39900;37930;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Computador de bordo, Conexão USB, Interface bluetooth, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7226;"1328295513";2024-08-12 13:34:00.000;2024-08-15 22:01:39.000;segunda;quinta;-23.0171;-43.461;Rio de Janeiro;1.0;0;2017;97500.0;4;VOLKSWAGEN GERAÇÃO VII TRENDLINE 1.0 12V TOTAL FLEX MEC. 4P;VOLKSWAGEN;Hatch;Flex;Manual;Preto;Mecânica;40000.0;40000.0;40000;41350;1;Air bag, Trava elétrica, Vidro elétrico
7227;"1328295389";2024-08-12 13:34:00.000;2024-08-18 18:59:07.000;segunda;domingo;-22.7993;-43.365;São João de Meriti;1.6;0;2013;90000.0;4;VOLKSWAGEN CROSSFOX 1.6 MI TOTAL FLEX 8V 5P;VOLKSWAGEN;Hatch;Flex;Manual;Vermelho;Hidráulica;38500.0;39500.0;39990;40969;2;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico
7225;"1328299577";2024-08-12 13:50:00.000;2024-08-27 20:13:44.000;segunda;terça;-22.7944;-43.1863;Rio de Janeiro;1.0;0;2017;72000.0;4;CHEVROLET HATCH LT 1.0 8V FLEX MEC. 4P;CHEVROLET;Hatch;Flex;Manual;Prata;Elétrica;41000.0;41000.0;41000;48334;1;Air bag, Alarme, Ar condicionado, Sensor de ré, Som, Trava elétrica, Vidro elétrico
7224;"1328304322";2024-08-12 14:04:00.000;2024-08-27 20:24:56.000;segunda;terça;-22.308;-42.0122;Macaé;1.6;0;2009;72000.0;4;FORD ECOSPORT XLT 1.6/ 1.6 FLEX 8V 5P;FORD;SUV;Flex;Manual;Preto;Hidráulica;34000.0;34000.0;28000;31401;1;Alarme, Ar condicionado, Conexão USB, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico
7223;"1328305522";2024-08-12 14:09:00.000;2024-08-23 23:53:04.000;segunda;sexta;-22.6568;-43.2929;Duque de Caxias;1.0;0;2020;66300.0;4;FORD KA+ SEDAN 1.0 TIVCT FLEX 4P;FORD;Sedã;Flex;Manual;Branco;Elétrica;44500.0;36500.0;44900;51171;3;Air bag, Alarme, Ar condicionado, Interface bluetooth, Som, Trava elétrica, Vidro elétrico
7222;"1328305854";2024-08-12 14:10:00.000;2024-08-27 20:24:56.000;segunda;terça;-22.969;-43.1806;Rio de Janeiro;;0;2014;77000.0;4;FORD FOCUS 2.0 16V/SE/SE PLUS FLEX 5P AUT.;FORD;Hatch;Gasolina;Automático;Preto;Elétrica;46000.0;46000.0;46000;46906;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Câmera de ré, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7221;"1315216362";2024-08-12 14:11:00.000;2024-08-21 01:14:15.000;segunda;quarta;-22.9017;-43.278;Rio de Janeiro;1.6;0;2014;92000.0;4;FORD ECOSPORT FREESTYLE 1.6 16V FLEX 5P;FORD;SUV;Flex;Manual;Vermelho;Hidráulica;47500.0;39900.0;46900;51965;2;Air bag, Alarme, Ar condicionado, Câmera de ré, Computador de bordo, Conexão USB, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7220;"1328307723";2024-08-12 14:12:00.000;2024-08-27 20:24:55.000;segunda;terça;-22.7541;-43.4298;Nova Iguaçu;1.8;0;2000;45000.0;4;CITROEN XSARA GLX 1.8 16V 5P MEC.;CITROEN;Hatch;Gasolina;Manual;Prata;Hidráulica;30000.0;30000.0;30000;6819;1;Air bag, Ar condicionado, Conexão USB, Som, Trava elétrica, Vidro elétrico
7265;"1328316440";2024-08-12 14:24:00.000;2024-08-27 20:33:10.000;segunda;terça;-22.6568;-43.2929;Duque de Caxias;1.8;1;2013;100000.0;4;CHEVROLET CRUZE LT 1.8 16V FLEXPOWER 4P AUT.;CHEVROLET;Sedã;Flex;Automático;Branco;Elétrica;49000.0;49000.0;49900;54658;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Câmera de ré, Computador de bordo, Conexão USB, Controle automático de velocidade, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7219;"1274534398";2024-08-12 14:50:00.000;2024-08-14 22:31:09.000;segunda;quarta;-22.9373;-43.3601;Rio de Janeiro;1.5;0;2014;63000.0;4;CITROEN C3 PICASSO GL 1.5 FLEX 8V MEC.;CITROEN;SUV;Flex;Manual;Branco;Elétrica;33500.0;33000.0;35000;34680;2;Air bag, Alarme, Ar condicionado, Câmera de ré, Sensor de ré, Som, Trava elétrica, Vidro elétrico
7218;"1328324652";2024-08-12 14:56:00.000;2024-08-18 18:59:04.000;segunda;domingo;-22.8156;-43.0411;São Gonçalo;1.0;0;2018;10000.0;4;CHEVROLET JOY HATCH 1.0 8V FLEX MEC. 4P;CHEVROLET;Hatch;Flex;Manual;Cinza;;40000.0;38000.0;40000;46892;2;Air bag, Ar condicionado, Conexão USB, Som, Trava elétrica, Vidro elétrico
7217;"1328330091";2024-08-12 15:08:00.000;2024-08-12 21:59:43.000;segunda;segunda;-22.8709;-43.3031;Rio de Janeiro;1.0;0;2014;18500.0;4;CHEVROLET HATCH LT 1.0 8V FLEX POWER MEC. 4P;CHEVROLET;Hatch;Flex;Manual;Cinza;Hidráulica;35900.0;35900.0;35900;41103;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Conexão USB, Som, Trava elétrica, Vidro elétrico
7215;"1328332944";2024-08-12 15:10:00.000;2024-08-27 20:24:55.000;segunda;terça;-22.889;-43.2791;Rio de Janeiro;1.8;0;2013;228000.0;4;CHEVROLET SPIN LT 1.8 8V ECONO.FLEX 5P AUT.;CHEVROLET;SUV;Flex;Automático;Branco;Hidráulica;36000.0;33000.0;35900;39945;2;Air bag, Alarme, Ar condicionado, Bancos de couro, Controle automático de velocidade, Interface bluetooth, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7216;"1328332656";2024-08-12 15:10:00.000;2024-08-14 22:31:08.000;segunda;quarta;-22.8798;-43.4698;Rio de Janeiro;;1;2010;10000.0;4;FORD RANGER XLT 2.3 16V 150CV CD REPOWER.;FORD;Pick-up;Gasolina;Manual;Preto;Hidráulica;50000.0;48000.0;52990;53554;2;
7214;"1328335896";2024-08-12 15:16:00.000;2024-08-27 20:24:54.000;segunda;terça;-23.0109;-43.4424;Rio de Janeiro;1.0;0;2017;80000.0;4;VOLKSWAGEN UP! TAKE 1.0 TOTAL FLEX 12V 5P;VOLKSWAGEN;Hatch;Flex;Manual;Branco;Elétrica;40000.0;40000.0;38900;43048;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Conexão USB, Som, Trava elétrica, Vidro elétrico
7213;"1328338105";2024-08-12 15:20:00.000;2024-08-27 20:24:54.000;segunda;terça;-22.8272;-43.0542;São Gonçalo;1.8;0;2010;94000.0;4;HONDA CIVIC SED. LXL/ LXL SE 1.8 FLEX 16V AUT.;HONDA;Sedã;Flex;Automático;Prata;Hidráulica;49000.0;47000.0;42000;46851;2;Air bag, Alarme, Ar condicionado, Bancos de couro, Controle automático de velocidade, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7212;"1328338693";2024-08-12 15:23:00.000;2024-08-27 20:24:53.000;segunda;terça;-22.8849;-43.126;Niterói;1.0;0;2018;23000.0;4;FIAT MOBI WAY 1.0 FIRE FLEX 5P.;FIAT;Hatch;Flex;Manual;Verde;Hidráulica;44000.0;44000.0;44900;44859;1;Air bag, Ar condicionado, Computador de bordo, Trava elétrica, Vidro elétrico
7211;"1328342772";2024-08-12 15:38:00.000;2024-08-17 22:20:00.000;segunda;sábado;-22.9039;-43.1223;Niterói;1.0;1;2017;90000.0;4;CHEVROLET JOY HATCH 1.0 8V FLEX MEC. 4P;CHEVROLET;Hatch;Flex;Manual;Cinza;Elétrica;39000.0;41000.0;40900;44629;2;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Interface bluetooth, Navegador GPS, Som, Trava elétrica, Vidro elétrico
7210;"1328344719";2024-08-12 15:41:00.000;2024-08-27 20:24:53.000;segunda;terça;-22.8093;-43.3564;Rio de Janeiro;1.0;0;2021;55800.0;4;VOLKSWAGEN GERAÇÃO VII 1.0 12V FLEX MEC. 4P;VOLKSWAGEN;Hatch;Flex;Manual;Cinza;Hidráulica;45000.0;45000.0;45900;50373;1;Air bag, Alarme, Ar condicionado, Conexão USB, Interface bluetooth, Navegador GPS, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico
7209;"1328349331";2024-08-12 15:58:00.000;2024-08-12 22:31:34.000;segunda;segunda;-22.9334;-43.3392;Rio de Janeiro;1.0;0;2022;24000.0;4;FIAT ARGO 1.0 6V FLEX.;FIAT;Hatch;Flex;Manual;Outra;Elétrica;49800.0;49800.0;59990;59830;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Computador de bordo, Conexão USB, Navegador GPS, Sensor de ré, Som, Trava elétrica, Vidro elétrico
7208;"1328365645";2024-08-12 16:36:00.000;2024-08-27 20:24:52.000;segunda;terça;-22.4989;-44.0896;Volta Redonda;1.0;0;2018;20000.0;4;FORD KA 1.0 SEL TIVCT FLEX 5P;FORD;Sedã;Flex;Manual;Prata;Mecânica;42900.0;42900.0;38900;44105;1;Conexão USB, Rodas de liga leve, Som, Vidro elétrico, Volante multifuncional
7207;"1328376932";2024-08-12 17:02:00.000;2024-08-14 22:30:57.000;segunda;quarta;-22.8078;-43.3562;Rio de Janeiro;1.0;0;2015;4535.0;4;RENAULT SANDERO EXPRESSION HI-POWER 1.0 16V 5P;RENAULT;Hatch;Flex;Manual;Azul;Elétrica;45000.0;40000.0;29900;34084;2;Air bag, Ar condicionado, Sensor de ré, Som, Trava elétrica, Vidro elétrico
7206;"1328388513";2024-08-12 17:26:00.000;2024-08-27 20:24:52.000;segunda;terça;-22.4096;-43.8975;Barra do Piraí;1.0;0;2017;63000.0;4;VOLKSWAGEN UP! MOVE 1.0 TSI TOTAL FLEX 12V 5P;VOLKSWAGEN;Hatch;Flex;Manual;Branco;Hidráulica;46000.0;40500.0;49900;53484;3;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7205;"1328395338";2024-08-12 17:43:00.000;2024-08-27 20:24:51.000;segunda;terça;-22.874;-43.2994;Rio de Janeiro;1.0;0;2016;85592.0;4;HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V;HYUNDAI;Hatch;Flex;Manual;Cinza;Elétrica;42000.0;42000.0;44000;45521;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Conexão USB, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7204;"1328398532";2024-08-12 17:48:00.000;2024-08-27 20:24:51.000;segunda;terça;-22.7906;-43.3743;São João de Meriti;1.4;0;2021;76000.0;4;FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V;FIAT;Sedã;Flex;Manual;Cinza;Hidráulica;47900.0;47900.0;49900;54972;1;Air bag, Ar condicionado, Computador de bordo, Vidro elétrico
7203;"1328407721";2024-08-12 18:18:00.000;2024-08-15 22:01:27.000;segunda;quinta;-22.9164;-43.5483;Rio de Janeiro;1.8;1;2018;100000.0;4;FIAT TORO FREEDOM 1.8 16V FLEX AUT.;FIAT;Pick-up;Flex;Automático;Branco;Hidráulica;48500.0;48500.0;83900;85761;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Câmera de ré, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7325;"1328409415";2024-08-12 18:22:00.000;2024-08-13 19:52:23.000;segunda;terça;-22.1872;-43.2621;Paraíba do Sul;1.4;0;2012;97900.0;2;FIAT 500 CULT 1.4 FLEX 8V EVO DUALOGIC;FIAT;Hatch;Flex;Manual;Preto;Elétrica;37590.0;37590.0;40900;41047;1;Air bag, Ar condicionado, Computador de bordo, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico
7202;"1328411388";2024-08-12 18:32:00.000;2024-08-25 20:13:29.000;segunda;domingo;-22.9159;-43.2239;Rio de Janeiro;1.6;0;2015;69900.0;4;FORD FIESTA 1.6 16V FLEX AUT. 5P;FORD;Hatch;Flex;Automático;;Hidráulica;38990.0;38990.0;38900;42007;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Computador de bordo, Conexão USB, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7201;"1328415008";2024-08-12 18:43:00.000;2024-08-27 20:24:51.000;segunda;terça;-22.4381;-42.9799;Teresópolis;1.6;0;2017;70000.0;4;PEUGEOT 208 GRIFFE 1.6 FLEX 16V 5P AUT.;PEUGEOT;Hatch;Flex;Automático;Vermelho;Elétrica;47900.0;47900.0;51990;56857;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7200;"1328422356";2024-08-12 19:08:00.000;2024-08-27 20:24:50.000;segunda;terça;-22.7591;-43.2995;Duque de Caxias;;1;2008;109000.0;2;VOLKSWAGEN NEW BEETLE 2.0 MI MEC./AUT.;VOLKSWAGEN;Hatch;Gasolina;Automático;Preto;Hidráulica;37000.0;37000.0;39900;45032;1;Alarme, Ar condicionado, Bancos de couro, Conexão USB, Controle automático de velocidade, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico
7199;"1328424168";2024-08-12 19:16:00.000;2024-08-27 20:24:50.000;segunda;terça;-22.7591;-43.2995;Duque de Caxias;;1;2008;109000.0;2;VOLKSWAGEN NEW BEETLE 2.0 MI MEC./AUT.;VOLKSWAGEN;Hatch;Gasolina;Automático;Preto;Hidráulica;37000.0;37000.0;39900;45032;1;
7198;"1328430135";2024-08-12 19:38:00.000;2024-08-22 19:52:47.000;segunda;quinta;-22.9978;-43.6158;Rio de Janeiro;1.0;0;2022;29500.0;4;RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.;RENAULT;Hatch;Flex;Manual;Laranja;Elétrica;40900.0;40900.0;49900;48645;1;Air bag, Alarme, Ar condicionado, Conexão USB, Interface bluetooth, Som, Trava elétrica, Vidro elétrico
7197;"1328433748";2024-08-12 19:52:00.000;2024-08-27 20:24:50.000;segunda;terça;-22.8654;-43.4769;Rio de Janeiro;1.6;1;2015;98900.0;4;HYUNDAI HB20 PREMIUM 1.6 FLEX 16V AUT.;HYUNDAI;Hatch;Flex;Automático;Vermelho;Hidráulica;45000.0;40000.0;50000;52479;2;Alarme, Ar condicionado, Computador de bordo, Conexão USB, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7264;"1328450846";2024-08-12 20:42:00.000;2024-08-27 20:24:48.000;segunda;terça;-22.9131;-43.248;Rio de Janeiro;1.0;0;2018;74500.0;4;FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P;FORD;Hatch;Flex;Manual;Preto;Elétrica;37500.0;37500.0;39900;42588;1;Air bag, Alarme, Ar condicionado, Conexão USB, Interface bluetooth, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7196;"1328451611";2024-08-12 20:44:00.000;2024-08-14 22:30:35.000;segunda;quarta;-22.9668;-43.3853;Rio de Janeiro;1.0;0;2017;70000.0;4;FIAT MOBI LIKE 1.0 FIRE FLEX 5P.;FIAT;Hatch;Flex;Manual;Vermelho;Hidráulica;37700.0;37700.0;38977;40854;1;Air bag, Alarme, Ar condicionado, Controle automático de velocidade, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico
7195;"1328452778";2024-08-12 20:47:00.000;2024-08-21 20:45:30.000;segunda;quarta;-21.7492;-41.3235;Campos dos Goytacazes;1.6;0;2015;41600.0;4;FIAT PALIO SPORTING 1.6 FLEX 16V 5P;FIAT;Hatch;Flex;Manual;Vermelho;Hidráulica;40000.0;40000.0;44900;42392;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Controle automático de velocidade, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7571;"1328463316";2024-08-12 21:18:00.000;2024-08-18 18:58:48.000;segunda;domingo;-22.3822;-43.1591;Petrópolis;1.4;1;2015;81000.0;4;CHEVROLET HATCH EFFECT 1.4 8V FLEX POWER MEC. 4P;CHEVROLET;Hatch;Flex;Manual;Branco;Hidráulica;45500.0;45500.0;45500;45815;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Interface bluetooth, Rodas de liga leve, Trava elétrica, Vidro elétrico
7194;"1328466240";2024-08-12 21:37:00.000;2024-08-22 19:52:43.000;segunda;quinta;-22.5301;-43.1722;Petrópolis;1.6;0;2012;69300.0;4;FORD FIESTA SEDAN SE 1.6 16V FLEX 4P;FORD;Sedã;Flex;Manual;Preto;Hidráulica;30900.0;30900.0;29890;31466;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Sensor de ré, Som, Trava elétrica, Vidro elétrico
7324;"1328476233";2024-08-12 22:12:00.000;2024-08-27 20:24:48.000;segunda;terça;-22.8824;-43.3018;Rio de Janeiro;;0;2009;94000.0;4;CHEVROLET VECTRA GT-X 2.0 MPFI 8V FLEXPOWER MEC.;CHEVROLET;Hatch;Flex;Manual;Preto;Hidráulica;40000.0;38900.0;34000;34730;2;Air bag, Alarme, Ar condicionado, Bancos de couro, Blindado, Computador de bordo, Conexão USB, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7323;"1328480509";2024-08-12 22:35:00.000;2024-08-21 01:22:10.000;segunda;quarta;-22.6732;-42.2752;Araruama;1.6;0;2014;99000.0;4;HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P;HYUNDAI;Sedã;Flex;Automático;Branco;Hidráulica;48900.0;48900.0;43500;49065;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Interface bluetooth, Rodas de liga leve, Som, Trava elétrica, Volante multifuncional
7322;"1328483428";2024-08-12 22:54:00.000;2024-08-26 23:11:05.000;segunda;segunda;-22.9;-43.2333;Rio de Janeiro;1.0;1;2018;50000.0;4;VOLKSWAGEN GERAÇÃO VII TRACK 1.0 12V TOTAL FLEX MEC. 4P;VOLKSWAGEN;Hatch;Flex;Manual;Branco;Hidráulica;43000.0;40000.0;43000;46793;2;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7321;"1328485495";2024-08-12 23:10:00.000;2024-08-21 20:45:28.000;segunda;quarta;-22.6568;-43.2929;Duque de Caxias;1.8;1;2014;97000.0;4;CHEVROLET SPIN ADVANTAGE 1.8 8V ECONO.FLEX 5P AUT.;CHEVROLET;Van/Utilitário;Flex;Automático;Cinza;Hidráulica;36000.0;36000.0;38900;42590;1;Air bag, Ar condicionado, Bancos de couro, Conexão USB, Controle automático de velocidade, Interface bluetooth, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7320;"1328499468";2024-08-13 00:20:00.000;2024-08-27 20:24:47.000;terça;terça;-22.8115;-43.3245;Rio de Janeiro;;0;2015;80000.0;4;FORD FOCUS TITA/TITA PLUS 2.0  FLEX 5P AUT.;FORD;Hatch;Flex;Automático;Prata;Elétrica;45900.0;45900.0;47200;53716;1;Air bag, Ar condicionado, Bancos de couro, Câmera de ré, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7319;"1328576428";2024-08-13 05:57:00.000;2024-08-27 20:24:46.000;terça;terça;-23.0171;-43.461;Rio de Janeiro;1.0;0;2013;50000.0;4;VOLKSWAGEN GERAÇÃO IV CITY TREND 1.0 8V MI TOTAL FLEX MEC. 4P;VOLKSWAGEN;Hatch;Flex;Manual;Cinza;Hidráulica;35000.0;30000.0;35000;29473;2;Ar condicionado
7318;"1328582636";2024-08-13 06:43:00.000;2024-08-13 19:52:23.000;terça;terça;-22.6568;-43.2929;Duque de Caxias;1.0;0;2014;42000.0;4;FIAT PALIO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P;FIAT;Hatch;Flex;Manual;Cinza;Hidráulica;32500.0;32500.0;30000;33536;1;Air bag, Ar condicionado, Conexão USB, Som, Vidro elétrico
7317;"1328602582";2024-08-13 08:58:00.000;2024-08-27 20:24:46.000;terça;terça;-22.8156;-43.0411;São Gonçalo;1.0;0;2018;70600.0;4;FIAT UNO DRIVE 1.0 FLEX 6V 5P;FIAT;Hatch;Flex;Manual;Prata;Elétrica;39000.0;39000.0;35900;39343;1;Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
7315;"1328603407";2024-08-13 09:00:00.000;2024-08-13 19:52:23.000;terça;terça;-22.9283;-43.24;Rio de Janeiro;1.6;0;2017;75000.0;4;FIAT PUNTO ESSENCE 1.6 FLEX 16V 5P;FIAT;Hatch;Flex;Manual;Branco;Hidráulica;50000.0;50000.0;50000;49992;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7316;"1328603356";2024-08-13 09:00:00.000;2024-08-27 20:24:42.000;terça;terça;-22.8093;-43.3564;Rio de Janeiro;;1;2014;97000.0;4;HYUNDAI TUCSON 2.0 16V FLEX AUT.;HYUNDAI;SUV;Flex;Automático;Cinza;Hidráulica;44500.0;44500.0;47000;52032;1;Air bag, Ar condicionado, Bancos de couro, Câmera de ré, Som, Trava elétrica, Vidro elétrico
7970;"1328607460";2024-08-13 09:20:00.000;2024-08-27 20:24:41.000;terça;terça;-22.6568;-43.2929;Duque de Caxias;1.0;0;2019;73195.0;4;RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.;RENAULT;Hatch;Flex;Manual;Preto;Elétrica;36800.0;36800.0;36990;40059;1;Air bag, Ar condicionado, Som, Trava elétrica, Vidro elétrico
7314;"1328608241";2024-08-13 09:23:00.000;2024-08-21 01:22:04.000;terça;quarta;-22.7427;-43.3855;Belford Roxo;;1;2015;90000.0;4;FORD ECOSPORT TITANIUM 2.0 16V FLEX 5P;FORD;SUV;Flex;Automático;Branco;Elétrica;37900.0;33900.0;55900;55136;2;Air bag, Alarme, Ar condicionado, Bancos de couro, Câmera de ré, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7328;"1328614755";2024-08-13 09:56:00.000;2024-08-27 20:13:44.000;terça;terça;-22.9258;-43.3798;Rio de Janeiro;1.6;0;2015;88000.0;2;VOLKSWAGEN SAVEIRO 1.6 MI/ 1.6 MI TOTAL FLEX 8V;VOLKSWAGEN;Pick-up;Flex;Manual;Branco;Hidráulica;45900.0;44900.0;40000;44473;2;Air bag, Alarme, Ar condicionado, Sensor de ré, Som, Trava elétrica, Vidro elétrico
7313;"1328614934";2024-08-13 09:57:00.000;2024-08-15 22:01:07.000;terça;quinta;-22.6863;-43.506;Nova Iguaçu;1.8;0;2013;100000.0;4;CHEVROLET SPIN LT 1.8 8V ECONO.FLEX 5P AUT.;CHEVROLET;SUV;Flex;Automático;;;38000.0;38000.0;35900;39945;1;
7312;"1328619603";2024-08-13 10:14:00.000;2024-08-19 21:19:29.000;terça;segunda;-22.9163;-42.822;Maricá;1.5;1;2015;100000.0;4;HONDA FIT EX/S/EX 1.5 FLEX/FLEXONE 16V 5P AUT.;HONDA;Hatch;Flex;Automático;Branco;Elétrica;50000.0;49500.0;58500;60306;2;Air bag, Alarme, Ar condicionado, Câmera de ré, Conexão USB, Interface bluetooth, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
7311;"1328623484";2024-08-13 10:29:00.000;2024-08-27 20:24:41.000;terça;terça;-22.4899;-44.1955;Barra Mansa;1.8;0;2013;150000.0;4;CHEVROLET COBALT LTZ 1.8 8V ECONO.FLEX 4P AUT.;CHEVROLET;Sedã;Flex;Automático;Cinza;Hidráulica;32900.0;32900.0;35900;39404;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico
